file_name,chunk_duration,total_time,max_chunk_time
GardenMusic.mp3,28,0.10387695899908067,0.0026439170001140155
GardenMusic.mp3,29,0.09725378799930695,0.0022074999997130362
GardenMusic.mp3,30,0.09533028599980753,0.001967125000192027
SweeterVermouth.mp3,1,0.010715415000049688,0.0018942500000775908
SweeterVermouth.mp3,2,0.005305458999828261,0.001518666999800189
SweeterVermouth.mp3,3,0.003633250999428128,0.0008659999998599233
SweeterVermouth.mp3,4,0.0038434580001194263,0.0011139170001115417
SweeterVermouth.mp3,5,0.0037678759999835165,0.0011157500002809684
SweeterVermouth.mp3,6,0.0043096249992231606,0.0013236659997346578
SweeterVermouth.mp3,7,0.0032261239994113566,0.0015213329998005065
SweeterVermouth.mp3,8,0.0051489590005076025,0.0026925000001938315
SweeterVermouth.mp3,9,0.003710832999786362,0.0018504169997868303
SweeterVermouth.mp3,10,0.0023655840000174067,0.0015163749999373977
SweeterVermouth.mp3,11,0.003540375000284257,0.0017118330001721915
SweeterVermouth.mp3,12,0.002531666000777477,0.0018976250003106543
SweeterVermouth.mp3,13,0.0017463749995840772,0.0011963749998358253
SweeterVermouth.mp3,14,0.00334216600003856,0.002786832999845501
SweeterVermouth.mp3,15,0.002014583999880415,0.0016124169997056015
SweeterVermouth.mp3,16,0.004035874000237527,0.0027687080000760034
SweeterVermouth.mp3,17,0.002693959000225732,0.002018042000145215
SweeterVermouth.mp3,18,0.0020829999998568383,0.0017674999999144347
SweeterVermouth.mp3,19,0.0038030830000934657,0.002466207999987091
SweeterVermouth.mp3,20,0.001738209000450297,0.0014553750002050947
SweeterVermouth.mp3,21,0.0037784169994665717,0.0025417079996259417
SweeterVermouth.mp3,22,0.003341958000419254,0.003049375000045984
SweeterVermouth.mp3,23,0.003085707999616716,0.0027809999996861734
SweeterVermouth.mp3,24,0.0019374580001567665,0.001629708000109531
SweeterVermouth.mp3,25,0.0021357919999900332,0.0021357919999900332
SweeterVermouth.mp3,26,0.002434125000036147,0.002434125000036147
SweeterVermouth.mp3,27,0.003330707999793958,0.003330707999793958
SweeterVermouth.mp3,28,0.002466458000071725,0.002466458000071725
SweeterVermouth.mp3,29,0.002910249999786174,0.002910249999786174
SweeterVermouth.mp3,30,0.0028177500003039313,0.0028177500003039313
BrandenburgNo4OneBWV1049.mp3,1,0.06992249900258685,0.0009072500001821027
BrandenburgNo4OneBWV1049.mp3,2,0.07740637200686251,0.0021701250002479355
BrandenburgNo4OneBWV1049.mp3,3,0.05617017100348676,0.0010759169999801088
BrandenburgNo4OneBWV1049.mp3,4,0.03638390900096056,0.001119167000069865
BrandenburgNo4OneBWV1049.mp3,5,0.03259770100157766,0.0011976249998042476
BrandenburgNo4OneBWV1049.mp3,6,0.03511212500006877,0.001204916000006051
BrandenburgNo4OneBWV1049.mp3,7,0.034640544999092526,0.0011333750003359455
BrandenburgNo4OneBWV1049.mp3,8,0.03328229000044303,0.0015456250002898742
BrandenburgNo4OneBWV1049.mp3,9,0.03128453900308159,0.0014029590001882752
BrandenburgNo4OneBWV1049.mp3,10,0.027870916000665602,0.001437833000181854
BrandenburgNo4OneBWV1049.mp3,11,0.029383916999449866,0.0023534169999948062
BrandenburgNo4OneBWV1049.mp3,12,0.027199748001748958,0.0016787920003480394
BrandenburgNo4OneBWV1049.mp3,13,0.026541665997683594,0.001566333000027953
BrandenburgNo4OneBWV1049.mp3,14,0.02545704299973295,0.0020841659998040996
BrandenburgNo4OneBWV1049.mp3,15,0.02158495599996968,0.0021202499997343693
BrandenburgNo4OneBWV1049.mp3,16,0.024912416000006488,0.002062957999896753
BrandenburgNo4OneBWV1049.mp3,17,0.022844542997972894,0.002392582999618753
BrandenburgNo4OneBWV1049.mp3,18,0.02376037600060954,0.0021128749999661522
BrandenburgNo4OneBWV1049.mp3,19,0.024510331001692975,0.0029017500000918517
BrandenburgNo4OneBWV1049.mp3,20,0.020574122999732936,0.002275625000038417
BrandenburgNo4OneBWV1049.mp3,21,0.022032290999504767,0.0018696249999266001
BrandenburgNo4OneBWV1049.mp3,22,0.0248948739995285,0.002339875000416214
BrandenburgNo4OneBWV1049.mp3,23,0.021497375000762986,0.0024829160001900163
BrandenburgNo4OneBWV1049.mp3,24,0.021109918998718058,0.0024304999997184495
BrandenburgNo4OneBWV1049.mp3,25,0.022235333000935498,0.002980707999995502
BrandenburgNo4OneBWV1049.mp3,26,0.018924123000942927,0.0035281250002299203
BrandenburgNo4OneBWV1049.mp3,27,0.01951904400038984,0.0017179170004055777
BrandenburgNo4OneBWV1049.mp3,28,0.02111278999973365,0.0035072910000053525
BrandenburgNo4OneBWV1049.mp3,29,0.01904479099857781,0.00201787499963757
BrandenburgNo4OneBWV1049.mp3,30,0.020457205001093826,0.0022432910000134143
CanonInDMajor.mp3,1,0.0890700409972851,0.0010869580000871792
CanonInDMajor.mp3,2,0.0745027919997483,0.0012802920000467566
CanonInDMajor.mp3,3,0.05241346499815336,0.0017984579999392736
CanonInDMajor.mp3,4,0.030553036999663163,0.0010656670001480961
CanonInDMajor.mp3,5,0.03465458899972873,0.0020761659998242976
CanonInDMajor.mp3,6,0.034737872001642245,0.0013620409999930416
CanonInDMajor.mp3,7,0.031188709000616655,0.001291542000217305
CanonInDMajor.mp3,8,0.02884958100048607,0.0023479999999835854
CanonInDMajor.mp3,9,0.029156498999327596,0.0013483749999068095
CanonInDMajor.mp3,10,0.026765872000396485,0.001541666000321129
CanonInDMajor.mp3,11,0.026172128000780503,0.0016940830000748974
CanonInDMajor.mp3,12,0.022146418001284474,0.0015930419999676815
CanonInDMajor.mp3,13,0.021719087000292348,0.0019968329997936962
CanonInDMajor.mp3,14,0.016634746999898198,0.0017890829999487323
CanonInDMajor.mp3,15,0.02189541700136033,0.0025675410001895216
CanonInDMajor.mp3,16,0.020198291998440254,0.00227866700015511
CanonInDMajor.mp3,17,0.020990793002056307,0.0036408340001798933
CanonInDMajor.mp3,18,0.020366580998143036,0.002418207999653532
CanonInDMajor.mp3,19,0.020429625999895507,0.0024390839998886804
CanonInDMajor.mp3,20,0.01946816800000306,0.00398266699994565
CanonInDMajor.mp3,21,0.018939835000310268,0.0032219999998233106
CanonInDMajor.mp3,22,0.018449459999374085,0.002536999999847467
CanonInDMajor.mp3,23,0.01947216499956994,0.002395665999756602
CanonInDMajor.mp3,24,0.01708554200013168,0.0023512089996984287
CanonInDMajor.mp3,25,0.014562708999164897,0.0021066250001240405
CanonInDMajor.mp3,26,0.018363833999501367,0.0020033749997310224
CanonInDMajor.mp3,27,0.015578459000153089,0.002202249999754713
CanonInDMajor.mp3,28,0.01336545800040767,0.002521375000014814
CanonInDMajor.mp3,29,0.01630066600000646,0.002816125000208558
CanonInDMajor.mp3,30,0.016146167001352296,0.0032500420002179453
MapleLeafRag.mp3,1,0.06194862099891907,0.0016562920000069425
MapleLeafRag.mp3,2,0.03879500100083533,0.0017402089997631265
MapleLeafRag.mp3,3,0.023980209000455943,0.0014442499996221159
MapleLeafRag.mp3,4,0.023607501002516074,0.0019485829998302506
MapleLeafRag.mp3,5,0.019864873000642547,0.001352917000076559
MapleLeafRag.mp3,6,0.01848395799879654,0.002123333999861643
MapleLeafRag.mp3,7,0.01753125100140096,0.0017572919996382552
MapleLeafRag.mp3,8,0.014904499001204385,0.00196700000014971
MapleLeafRag.mp3,9,0.015472959000362607,0.0016296250000777945
MapleLeafRag.mp3,10,0.013921628000844066,0.0017556669999976293
MapleLeafRag.mp3,11,0.014083496998864575,0.0028681250000772707
MapleLeafRag.mp3,12,0.012901249000151438,0.0014052080000510614
MapleLeafRag.mp3,13,0.012553749999369757,0.001477708999573224
MapleLeafRag.mp3,14,0.011557457998605969,0.001735499999995227
MapleLeafRag.mp3,15,0.012949832000231254,0.0020557500001814333
MapleLeafRag.mp3,16,0.01280654200081699,0.0032809169997563004
MapleLeafRag.mp3,17,0.01215887600028509,0.0021983750002618763
MapleLeafRag.mp3,18,0.010803542999383353,0.0023769579997861
MapleLeafRag.mp3,19,0.01151208399915049,0.002958124999622669
MapleLeafRag.mp3,20,0.009628916000110621,0.0023114579998946283
MapleLeafRag.mp3,21,0.010224501999346103,0.0026217079998787085
MapleLeafRag.mp3,22,0.012247167001078196,0.0031759580001562426
MapleLeafRag.mp3,23,0.011779290999129444,0.002541708000080689
MapleLeafRag.mp3,24,0.012276915999791527,0.0033589999998184794
MapleLeafRag.mp3,25,0.011484209000172996,0.0030429590001403994
MapleLeafRag.mp3,26,0.011797581999417162,0.0028150409998488612
MapleLeafRag.mp3,27,0.013209833000928484,0.0035148330002812145
MapleLeafRag.mp3,28,0.012293000999761716,0.0035924170001635503
MapleLeafRag.mp3,29,0.011927708000257553,0.0027150830001119175
MapleLeafRag.mp3,30,0.011867418000292673,0.0037717080003858428
GardenMusic.mp3,1,0.3687846270031514,0.0010193330003858136
GardenMusic.mp3,2,0.32791204799650586,0.001146209000125964
GardenMusic.mp3,3,0.17679996999140712,0.0010712920002333703
GardenMusic.mp3,4,0.1459880549978152,0.001223582999955397
GardenMusic.mp3,5,0.12781449699787117,0.0010860840002351324
GardenMusic.mp3,6,0.14726451099659243,0.0011694999998326239
GardenMusic.mp3,7,0.1472312960004274,0.0012045419998685247
GardenMusic.mp3,8,0.12536791199909203,0.0011570840001695615
GardenMusic.mp3,9,0.17999020900333562,0.002338750000035361
GardenMusic.mp3,10,0.13289116299665693,0.0013217079999776615
GardenMusic.mp3,11,0.13691599200046767,0.0014162079996822285
GardenMusic.mp3,12,0.1304052499995123,0.001630624999961583
GardenMusic.mp3,13,0.15311145500299972,0.0018043340000986063
GardenMusic.mp3,14,0.12194482999802858,0.0022742920000382583
GardenMusic.mp3,15,0.12994195500186834,0.0015653330001441645
GardenMusic.mp3,16,0.11875916600365599,0.002355707999868173
GardenMusic.mp3,17,0.10491636900314916,0.0018533340003159537
GardenMusic.mp3,18,0.0926464510016558,0.001832416000070225
GardenMusic.mp3,19,0.12175438099711755,0.001609833000202343
GardenMusic.mp3,20,0.11059421600157293,0.0015991249997568957
GardenMusic.mp3,21,0.09975887699965824,0.0022902499999872816
GardenMusic.mp3,22,0.09919858900093459,0.001810292000300251
GardenMusic.mp3,23,0.10154291099934198,0.0024894170001061866
GardenMusic.mp3,24,0.09755858600146894,0.0021096659997965617
GardenMusic.mp3,25,0.09172336900019218,0.0017933750000338478
GardenMusic.mp3,26,0.1047153760027868,0.0038859579999552807
GardenMusic.mp3,27,0.09110491199771786,0.0018355839997639123
GardenMusic.mp3,28,0.09057609000547018,0.0024559580001550785
GardenMusic.mp3,29,0.09342612400223516,0.0019876249998560525
GardenMusic.mp3,30,0.09744428999965749,0.0019278330000815913
SweeterVermouth.mp3,1,0.007503833001010207,0.0010467090000929602
SweeterVermouth.mp3,2,0.004996330000267335,0.0010072909999507829
SweeterVermouth.mp3,3,0.003566166000382509,0.0009179999997286359
SweeterVermouth.mp3,4,0.00414441499970053,0.0010580829998616537
SweeterVermouth.mp3,5,0.003404000000045926,0.0009913330000017595
SweeterVermouth.mp3,6,0.003194291999534471,0.0012305420000302547
SweeterVermouth.mp3,7,0.003947042000163492,0.0017895000000862638
SweeterVermouth.mp3,8,0.002557248999892181,0.0011653329997898254
SweeterVermouth.mp3,9,0.0029616239999086247,0.0014587079999728303
SweeterVermouth.mp3,10,0.002941000000191707,0.0019776659996750823
SweeterVermouth.mp3,11,0.002833541000200057,0.0020021660002385033
SweeterVermouth.mp3,12,0.002563667000231362,0.0019360420001248713
SweeterVermouth.mp3,13,0.0031084590000318713,0.002392374999999447
SweeterVermouth.mp3,14,0.00330137500031924,0.0021741250002378365
SweeterVermouth.mp3,15,0.0027661239996632503,0.0022701660000166157
SweeterVermouth.mp3,16,0.0038145839998833253,0.002573792000021058
SweeterVermouth.mp3,17,0.0031405830000039714,0.0019431659998190298
SweeterVermouth.mp3,18,0.003030542000033165,0.0019032919999517617
SweeterVermouth.mp3,19,0.0021407910003290453,0.0018567080001048453
SweeterVermouth.mp3,20,0.0037470420006684435,0.002549209000335395
SweeterVermouth.mp3,21,0.0028679580004791205,0.002261667000311718
SweeterVermouth.mp3,22,0.0022119169998404686,0.0019653330000437563
SweeterVermouth.mp3,23,0.0026215419998152356,0.002314041999852634
SweeterVermouth.mp3,24,0.0022908329997335386,0.002091165999900113
SweeterVermouth.mp3,25,0.002459124999859341,0.002459124999859341
SweeterVermouth.mp3,26,0.002910708999934286,0.002910708999934286
SweeterVermouth.mp3,27,0.002890292000301997,0.002890292000301997
SweeterVermouth.mp3,28,0.0018511660000513075,0.0018511660000513075
SweeterVermouth.mp3,29,0.002342041999781941,0.002342041999781941
SweeterVermouth.mp3,30,0.0028670000001511653,0.0028670000001511653
BrandenburgNo4OneBWV1049.mp3,1,0.06848987600369583,0.0008460839999315795
BrandenburgNo4OneBWV1049.mp3,2,0.05924183799788807,0.0017532080000819406
BrandenburgNo4OneBWV1049.mp3,3,0.04592141300145158,0.0016212919999816222
BrandenburgNo4OneBWV1049.mp3,4,0.035616577999917354,0.001115167000079964
BrandenburgNo4OneBWV1049.mp3,5,0.03643288100192876,0.0015759590000925527
BrandenburgNo4OneBWV1049.mp3,6,0.035156624000592274,0.0012545419999696605
BrandenburgNo4OneBWV1049.mp3,7,0.02888720600049055,0.0011814579997917463
BrandenburgNo4OneBWV1049.mp3,8,0.02834337899912498,0.0016217079996749817
BrandenburgNo4OneBWV1049.mp3,9,0.02969120999887309,0.001393250000091939
BrandenburgNo4OneBWV1049.mp3,10,0.0281316649989094,0.0012932079998790869
BrandenburgNo4OneBWV1049.mp3,11,0.026168247999976302,0.001958875000127591
BrandenburgNo4OneBWV1049.mp3,12,0.027064543000051344,0.001989792000131274
BrandenburgNo4OneBWV1049.mp3,13,0.02724862799868788,0.002238416999716719
BrandenburgNo4OneBWV1049.mp3,14,0.026834539997707907,0.001982875000066997
BrandenburgNo4OneBWV1049.mp3,15,0.028671456999745715,0.003433374999985972
BrandenburgNo4OneBWV1049.mp3,16,0.024141584998687904,0.001578207999955339
BrandenburgNo4OneBWV1049.mp3,17,0.023603790999914054,0.001786916000128258
BrandenburgNo4OneBWV1049.mp3,18,0.020501542001056805,0.001922958000250219
BrandenburgNo4OneBWV1049.mp3,19,0.023648291999052162,0.0024768339999354794
BrandenburgNo4OneBWV1049.mp3,20,0.020214834000398696,0.0015654579997317342
BrandenburgNo4OneBWV1049.mp3,21,0.022262373000558,0.0029629999999087886
BrandenburgNo4OneBWV1049.mp3,22,0.02191712399962853,0.0031037909998303803
BrandenburgNo4OneBWV1049.mp3,23,0.019479084998692997,0.0017408749999958673
BrandenburgNo4OneBWV1049.mp3,24,0.021183334000397736,0.003161083000122744
BrandenburgNo4OneBWV1049.mp3,25,0.01892833400188465,0.002317209000011644
BrandenburgNo4OneBWV1049.mp3,26,0.02072183100017355,0.0027847080000356073
BrandenburgNo4OneBWV1049.mp3,27,0.02033183400044436,0.0025336250000691507
BrandenburgNo4OneBWV1049.mp3,28,0.020910291998916364,0.0026871659997596
BrandenburgNo4OneBWV1049.mp3,29,0.01961929300068732,0.0025844169999800215
BrandenburgNo4OneBWV1049.mp3,30,0.020583500000157073,0.0030622909998783143
CanonInDMajor.mp3,1,0.0889980730003117,0.0010970410003210418
CanonInDMajor.mp3,2,0.07309562100545008,0.0017742499999258143
CanonInDMajor.mp3,3,0.053373699997791846,0.001225541999701818
CanonInDMajor.mp3,4,0.033429413998874224,0.0011713330000020505
CanonInDMajor.mp3,5,0.03880516799927136,0.0030547090000254684
CanonInDMajor.mp3,6,0.0323384969988183,0.0011735409998436808
CanonInDMajor.mp3,7,0.029879876999530097,0.0014105420000305458
CanonInDMajor.mp3,8,0.024162958999568218,0.00200733300016509
CanonInDMajor.mp3,9,0.027394584001285693,0.001528000000234897
CanonInDMajor.mp3,10,0.024557752000873734,0.0012850830003117153
CanonInDMajor.mp3,11,0.026525210000272637,0.001731500000005326
CanonInDMajor.mp3,12,0.023799083998710557,0.002545583000028273
CanonInDMajor.mp3,13,0.024239167000359885,0.0021648330002790317
CanonInDMajor.mp3,14,0.020200708000629675,0.001900459000353294
CanonInDMajor.mp3,15,0.021198918998379668,0.001869875000011234
CanonInDMajor.mp3,16,0.020484834999479062,0.0014209169999048754
CanonInDMajor.mp3,17,0.01922970700024962,0.00215604099958
CanonInDMajor.mp3,18,0.018521250999128824,0.0021630830001413415
CanonInDMajor.mp3,19,0.01994170700027098,0.0021791249996567785
CanonInDMajor.mp3,20,0.018373207999502483,0.002143125000202417
CanonInDMajor.mp3,21,0.018400042999019206,0.0020647500000450236
CanonInDMajor.mp3,22,0.01909262499975739,0.003154791999804729
CanonInDMajor.mp3,23,0.018011875000411237,0.002318416999969486
CanonInDMajor.mp3,24,0.017303916999026114,0.001982834000045841
CanonInDMajor.mp3,25,0.040811668999594986,0.015638416999991023
CanonInDMajor.mp3,26,0.016808875000151602,0.0017505840000922035
CanonInDMajor.mp3,27,0.015109457999642473,0.0019104999996670813
CanonInDMajor.mp3,28,0.01798608200124363,0.0024488750000273285
CanonInDMajor.mp3,29,0.018000875998950505,0.0035922910001318087
CanonInDMajor.mp3,30,0.016545500000120228,0.002860583000256156
MapleLeafRag.mp3,1,0.05889162799940095,0.0025909159999173426
MapleLeafRag.mp3,2,0.03987654200045654,0.001753957999881095
MapleLeafRag.mp3,3,0.022263999998813233,0.0011591659999794501
MapleLeafRag.mp3,4,0.020172125000044616,0.0017824999999902502
MapleLeafRag.mp3,5,0.021015583000917104,0.0013770830000794376
MapleLeafRag.mp3,6,0.018901254000866174,0.0013270839999677264
MapleLeafRag.mp3,7,0.01879741599850604,0.0018367919997217541
MapleLeafRag.mp3,8,0.015338544000314869,0.001296375000038097
MapleLeafRag.mp3,9,0.01633650000030684,0.002370167000208312
MapleLeafRag.mp3,10,0.014303581998774462,0.001788499999747728
MapleLeafRag.mp3,11,0.011554165001143701,0.002183125000101427
MapleLeafRag.mp3,12,0.01262062399973729,0.0018454579999342968
MapleLeafRag.mp3,13,0.01322762599966154,0.0015176669999164005
MapleLeafRag.mp3,14,0.011886834001415991,0.0021219170002950705
MapleLeafRag.mp3,15,0.01204224899993278,0.0017895830001180002
MapleLeafRag.mp3,16,0.011634250000497559,0.002421624999897176
MapleLeafRag.mp3,17,0.012897580999833735,0.003144625000004453
MapleLeafRag.mp3,18,0.010944708999431896,0.002346750000015163
MapleLeafRag.mp3,19,0.010661457999958657,0.002302041999882931
MapleLeafRag.mp3,20,0.009931333000167797,0.0016991669999697478
MapleLeafRag.mp3,21,0.01139570800069123,0.002359625000281085
MapleLeafRag.mp3,22,0.010443208000197046,0.002775542000108544
MapleLeafRag.mp3,23,0.011237208000238752,0.0026039590002255864
MapleLeafRag.mp3,24,0.011530207999840059,0.0027133329999742273
MapleLeafRag.mp3,25,0.012005207999209233,0.003041250000023865
MapleLeafRag.mp3,26,0.010797207999985403,0.0021909170000071754
MapleLeafRag.mp3,27,0.00987645900067946,0.002688999999918451
MapleLeafRag.mp3,28,0.011862250999911339,0.0034649169997464924
MapleLeafRag.mp3,29,0.0093250850000004,0.002023667000230489
MapleLeafRag.mp3,30,0.008267625000826229,0.002123374999882799
GardenMusic.mp3,1,0.36576838900600706,0.001005625000289001
GardenMusic.mp3,2,0.32788142001027154,0.0011051249998672574
GardenMusic.mp3,3,0.24780279899368907,0.0010445829998388945
GardenMusic.mp3,4,0.14508673499449287,0.0010570829999778653
GardenMusic.mp3,5,0.19093028700308423,0.0013805419998789148
GardenMusic.mp3,6,0.16507133999402868,0.002826666999681038
GardenMusic.mp3,7,0.16351979099772507,0.002118999999765947
GardenMusic.mp3,8,0.15854782399946998,0.0012155409999650146
GardenMusic.mp3,9,0.14922541299438308,0.0014595419997931458
GardenMusic.mp3,10,0.1429491670041898,0.0012943330002599396
GardenMusic.mp3,11,0.13042633500026568,0.001464582999687991
GardenMusic.mp3,12,0.121854921997965,0.002338750000035361
GardenMusic.mp3,13,0.1526039619943731,0.001815332999740349
GardenMusic.mp3,14,0.14183300699869505,0.0015989579997039982
GardenMusic.mp3,15,0.11047895399860863,0.0014598749999095162
GardenMusic.mp3,16,0.11314913299656837,0.0017201249997924606
GardenMusic.mp3,17,0.1293262040044283,0.0014905420002833125
GardenMusic.mp3,18,0.12702074599974367,0.0015317090001190081
GardenMusic.mp3,19,0.10535483100011334,0.0017169590000776225
GardenMusic.mp3,20,0.11358437800117827,0.004778624999744352
GardenMusic.mp3,21,0.11094617099843163,0.0017010829997161636
GardenMusic.mp3,22,0.10424194899997019,0.0018115829998350819
GardenMusic.mp3,23,0.10826499999893713,0.001933041000029334
GardenMusic.mp3,24,0.09241378600017924,0.0018611249997775303
GardenMusic.mp3,25,0.10525824699789155,0.00171254199995019
GardenMusic.mp3,26,0.09134657799950219,0.001884833000076469
GardenMusic.mp3,27,0.11598887399986779,0.009770749999916006
GardenMusic.mp3,28,0.0864793779996944,0.0018736669999270816
GardenMusic.mp3,29,0.09954804400149442,0.0021756249998361454
GardenMusic.mp3,30,0.10162120799805052,0.002990250000038941
